"id_invoice","tanggal","id_customer","cabang_sales","nama_cabang","nama_barang","brand","jumlah_barang","total_harga"
"IN5997","2022-01-20","CUST55380","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",1,96000
"IN6297","2022-01-20","CUST55381","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",5,560000
"IN6155","2022-01-21","CUST55382","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",9,153000
"IN6144","2022-01-22","CUST55383","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",13,318500
"IN6280","2022-01-23","CUST55384","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,47000
"IN6052","2022-01-23","CUST55385","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,195000
"IN6089","2022-01-25","CUST55386","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",9,582300
"IN6251","2022-01-23","CUST55387","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",1,9800
"IN6036","2022-01-27","CUST55388","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",23,713000
"IN6029","2022-01-28","CUST55389","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",4,84000
"IN6190","2022-01-23","CUST55390","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",2,192000
"IN6287","2022-01-30","CUST55391","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",17,1904000
"IN6102","2022-01-31","CUST55392","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",11,187000
"IN6301","2022-02-01","CUST55393","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",12,294000
"IN6024","2022-01-27","CUST55394","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,564000
"IN6184","2022-01-28","CUST55395","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",25,975000
"IN6307","2022-01-23","CUST55396","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",14,905800
"IN6245","2022-01-30","CUST55397","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",34,333200
"IN6195","2022-01-31","CUST55398","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",67,2077000
"IN6023","2022-02-01","CUST55399","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",15,315000
"IN6113","2022-01-27","CUST55400","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",12,1152000
"IN6141","2022-01-28","CUST55401","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",25,2800000
"IN6125","2022-01-23","CUST55402","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",14,238000
"IN6176","2022-01-30","CUST55403","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",18,441000
"IN6175","2022-01-31","CUST55404","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",18,846000
"IN6259","2022-02-01","CUST55405","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",19,741000
"IN6173","2022-01-27","CUST55406","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",12,1152000
"IN6013","2022-01-28","CUST55407","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",25,2800000
"IN6086","2022-01-23","CUST55408","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",14,238000
"IN6108","2022-01-30","CUST55409","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",21,514500
"IN6321","2022-01-31","CUST55410","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",22,2112000
"IN5994","2022-02-01","CUST55411","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",12,1344000
"IN6146","2022-01-27","CUST55412","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",25,425000
"IN6230","2022-01-28","CUST55413","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",14,343000
"IN5991","2022-01-23","CUST55414","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",24,1128000
"IN6281","2022-01-30","CUST55415","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,390000
"IN6226","2022-01-31","CUST55416","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",23,1488100
"IN6063","2022-02-01","CUST55417","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,117600
"IN6131","2022-01-27","CUST55418","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",10,310000
"IN6262","2022-01-28","CUST55419","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",67,1407000
"IN6028","2022-01-23","CUST55420","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",98,9408000
"IN6163","2022-01-30","CUST55421","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",5,560000
"IN6191","2022-01-31","CUST55422","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",4,68000
"IN6274","2022-02-01","CUST55423","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",8,196000
"IN6003","2022-01-27","CUST55424","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",9,423000
"IN6247","2022-01-28","CUST55425","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,390000
"IN6311","2022-01-23","CUST55426","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",7,452900
"IN6248","2022-01-30","CUST55427","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",100,980000
"IN6042","2022-01-31","CUST55428","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",67,2077000
"IN6133","2022-02-01","CUST55429","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",78,1638000
"IN6306","2022-01-27","CUST55430","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",45,4320000
"IN6253","2022-01-28","CUST55431","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",34,3808000
"IN5980","2022-01-23","CUST55432","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",20,340000
"IN6104","2022-01-30","CUST55433","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",45,1102500
"IN6050","2022-01-31","CUST55434","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",34,1598000
"IN6054","2022-02-01","CUST55435","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",34,1326000
"IN6219","2022-01-27","CUST55436","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",34,3264000
"IN6053","2022-01-28","CUST55437","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",44,4928000
"IN6217","2022-01-23","CUST55438","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",5,85000
"IN6323","2022-01-30","CUST55439","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",6,147000
"IN6241","2022-01-31","CUST55440","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",79,7584000
"IN6134","2022-02-01","CUST55441","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",12,1344000
"IN6124","2022-01-27","CUST55442","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",95,1615000
"IN5981","2022-01-28","CUST55443","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",76,1862000
"IN6220","2022-01-23","CUST55444","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",48,2256000
"IN6122","2022-01-30","CUST55445","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",21,819000
"IN6255","2022-01-31","CUST55446","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",22,1423400
"IN6005","2022-02-01","CUST55447","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,117600
"IN6327","2022-01-27","CUST55448","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",25,775000
"IN6119","2022-01-28","CUST55449","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",14,294000
"IN6233","2022-01-23","CUST55450","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",24,2304000
"IN6235","2022-01-30","CUST55451","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",10,1120000
"IN6263","2022-01-31","CUST55452","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",130,2210000
"IN6269","2022-02-01","CUST55453","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",12,294000
"IN6188","2022-01-27","CUST55454","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,470000
"IN6116","2022-01-28","CUST55455","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,2613000
"IN6216","2022-01-23","CUST55456","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",98,6340600
"IN6099","2022-01-30","CUST55457","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",5,49000
"IN6326","2022-01-31","CUST55458","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",4,124000
"IN6267","2022-02-01","CUST55459","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",8,168000
"IN6238","2022-01-27","CUST55460","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",9,864000
"IN6214","2022-01-28","CUST55461","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",21,2352000
"IN6318","2022-01-23","CUST55462","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",22,374000
"IN6256","2022-01-30","CUST55463","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",12,294000
"IN6048","2022-01-31","CUST55464","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",25,1175000
"IN6120","2022-02-01","CUST55465","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",14,546000
"IN6161","2022-01-27","CUST55466","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",24,2304000
"IN6292","2022-01-28","CUST55467","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",10,1120000
"IN6286","2022-01-23","CUST55468","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",120,2040000
"IN6008","2022-01-30","CUST55469","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",12,294000
"IN6040","2022-01-31","CUST55470","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",10,960000
"IN6084","2022-02-01","CUST55471","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",67,7504000
"IN6074","2022-01-27","CUST55472","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",98,1666000
"IN6200","2022-01-28","CUST55473","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",5,122500
"IN6065","2022-01-23","CUST55474","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",4,188000
"IN6208","2022-01-30","CUST55475","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",8,312000
"IN6148","2022-01-31","CUST55476","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",9,582300
"IN6072","2022-02-01","CUST55477","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",1,9800
"IN6095","2022-01-27","CUST55478","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",5,155000
"IN6049","2022-01-28","CUST55479","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",9,189000
"IN6039","2022-01-23","CUST55480","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",13,1248000
"IN6276","2022-01-30","CUST55481","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",1,112000
"IN6015","2022-01-31","CUST55482","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",5,85000
"IN6185","2022-02-01","CUST55483","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",9,220500
"IN6258","2022-01-27","CUST55484","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,47000
"IN6070","2022-01-28","CUST55485","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",23,897000
"IN6210","2022-01-23","CUST55486","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",4,258800
"IN6083","2022-01-30","CUST55487","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",2,19600
"IN6322","2022-01-31","CUST55488","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",17,527000
"IN6291","2022-02-01","CUST55489","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",11,231000
"IN6062","2022-01-27","CUST55490","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",12,1152000
"IN6167","2022-01-28","CUST55491","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",12,1344000
"IN6289","2022-01-23","CUST55492","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",25,425000
"IN6305","2022-01-30","CUST55493","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",14,343000
"IN6079","2022-01-31","CUST55494","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",34,1598000
"IN6320","2022-02-01","CUST55495","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,2613000
"IN6103","2022-01-27","CUST55496","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",15,1440000
"IN6172","2022-01-28","CUST55497","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",12,1344000
"IN6183","2022-01-23","CUST55498","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",25,425000
"IN6278","2022-01-30","CUST55499","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",14,343000
"IN6186","2022-01-31","CUST55500","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",18,1728000
"IN6211","2022-02-01","CUST55501","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",18,2016000
"IN6118","2022-01-27","CUST55502","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",19,323000
"IN6162","2022-01-28","CUST55503","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",12,294000
"IN6221","2022-01-23","CUST55504","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",25,1175000
"IN6170","2022-01-30","CUST55505","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",14,546000
"IN6045","2022-01-31","CUST55506","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",21,1358700
"IN6300","2022-02-01","CUST55507","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",22,215600
"IN6228","2022-01-27","CUST55508","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",12,372000
"IN6199","2022-01-28","CUST55509","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",25,525000
"IN6215","2022-01-23","CUST55510","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",14,1344000
"IN6107","2022-01-30","CUST55511","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",24,2688000
"IN6152","2022-01-31","CUST55512","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",10,170000
"IN6017","2022-02-01","CUST55513","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",23,563500
"IN6299","2022-01-27","CUST55514","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,564000
"IN6064","2022-01-28","CUST55515","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,390000
"IN6308","2022-01-23","CUST55516","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",67,4334900
"IN6038","2022-01-30","CUST55517","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",98,960400
"IN6130","2022-01-31","CUST55518","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",5,155000
"IN6293","2022-02-01","CUST55519","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",4,84000
"IN6205","2022-01-27","CUST55520","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",8,768000
"IN6325","2022-01-28","CUST55521","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",9,1008000
"IN6317","2022-01-23","CUST55522","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",10,170000
"IN6025","2022-01-30","CUST55523","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",7,171500
"IN6203","2022-01-31","CUST55524","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",100,4700000
"IN6243","2022-02-01","CUST55525","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,2613000
"IN6136","2022-01-27","CUST55526","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",78,7488000
"IN6314","2022-01-28","CUST55527","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",45,5040000
"IN6202","2022-01-23","CUST55528","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",34,578000
"IN6279","2022-01-30","CUST55529","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",20,490000
"IN6196","2022-01-31","CUST55530","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",45,4320000
"IN6266","2022-02-01","CUST55531","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",34,3808000
"IN6058","2022-01-27","CUST55532","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",34,578000
"IN6246","2022-01-28","CUST55533","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",34,833000
"IN6242","2022-01-23","CUST55534","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",44,2068000
"IN5982","2022-01-30","CUST55535","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,195000
"IN6068","2022-01-31","CUST55536","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",6,388200
"IN6128","2022-02-01","CUST55537","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",79,774200
"IN6066","2022-01-27","CUST55538","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",12,372000
"IN6303","2022-01-28","CUST55539","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",95,1995000
"IN6284","2022-01-23","CUST55540","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",76,7296000
"IN6240","2022-01-30","CUST55541","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",48,5376000
"IN6244","2022-01-31","CUST55542","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",21,357000
"IN6060","2022-02-01","CUST55543","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",22,539000
"IN6254","2022-02-02","CUST55544","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,564000
"IN6171","2022-02-03","CUST55545","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",25,975000
"IN6002","2022-02-04","CUST55546","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",14,905800
"IN6261","2022-02-05","CUST55547","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",24,235200
"IN6088","2022-02-06","CUST55548","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",10,310000
"IN6181","2022-02-07","CUST55549","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",130,2730000
"IN6135","2022-02-08","CUST55550","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",12,1152000
"IN5988","2022-02-09","CUST55551","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",10,1120000
"IN6234","2022-02-10","CUST55552","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",67,1139000
"IN6319","2022-02-11","CUST55553","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",98,2401000
