"id_invoice","tanggal","id_customer","cabang_sales","nama_cabang","nama_barang","brand","jumlah_barang","total_harga"
"IN6006","2022-02-12","CUST55554","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",5,235000
"IN6147","2022-02-13","CUST55555","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",4,156000
"IN6129","2022-02-14","CUST55556","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",8,768000
"IN5986","2022-02-15","CUST55557","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",9,1008000
"IN6026","2022-02-16","CUST55558","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",21,357000
"IN6224","2022-02-17","CUST55559","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",22,539000
"IN6087","2022-02-18","CUST55560","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",12,1152000
"IN6096","2022-02-19","CUST55561","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",25,2800000
"IN6034","2022-02-20","CUST55562","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",14,238000
"IN6231","2022-02-21","CUST55563","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",24,588000
"IN6260","2022-02-22","CUST55564","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,470000
"IN6302","2022-02-23","CUST55565","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",120,4680000
"IN6061","2022-02-24","CUST55566","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",12,776400
"IN6011","2022-02-25","CUST55567","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",10,98000
"IN6275","2022-02-26","CUST55568","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",67,2077000
"IN6114","2022-02-27","CUST55569","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",98,2058000
"IN6041","2022-02-28","CUST55570","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",5,480000
"IN6069","2022-03-01","CUST55571","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",4,448000
"IN6239","2022-03-02","CUST55572","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",8,136000
"IN6137","2022-03-03","CUST55573","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",9,220500
"IN6189","2022-03-04","CUST55574","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",1,47000
"IN6229","2022-03-05","CUST55575","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,195000
"IN6110","2022-03-06","CUST55576","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",9,582300
"IN6182","2022-03-07","CUST55577","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",13,127400
"IN6164","2022-03-08","CUST55578","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",1,31000
"IN6016","2022-03-09","CUST55579","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",5,105000
"IN6043","2022-03-10","CUST55580","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",9,864000
"IN6020","2022-03-11","CUST55581","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",1,112000
"IN6206","2022-03-12","CUST55582","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",23,391000
"IN6055","2022-03-13","CUST55583","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",4,98000
"IN6092","2022-03-14","CUST55584","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",2,94000
"IN6177","2022-03-15","CUST55585","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",17,663000
"IN6209","2022-03-16","CUST55586","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",11,1056000
"IN6250","2022-03-17","CUST55587","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",12,1344000
"IN6193","2022-03-18","CUST55588","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",12,204000
"IN6081","2022-03-19","CUST55589","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",25,612500
"IN6149","2022-03-20","CUST55590","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",14,1344000
"IN6014","2022-03-21","CUST55591","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",34,3808000
"IN6290","2022-03-22","CUST55592","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",67,1139000
"IN6051","2022-03-23","CUST55593","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",15,367500
"IN6076","2022-03-24","CUST55594","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,564000
"IN6140","2022-03-25","CUST55595","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",25,975000
"IN6080","2022-03-26","CUST55596","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",14,905800
"IN6153","2022-03-27","CUST55597","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",18,176400
"IN5979","2022-03-28","CUST55598","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",18,558000
"IN6098","2022-03-29","CUST55599","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",19,399000
"IN6078","2022-03-30","CUST55600","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",12,1152000
"IN6085","2022-03-31","CUST55601","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",25,2800000
"IN6018","2022-04-01","CUST55602","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",14,238000
"IN6001","2022-04-02","CUST55603","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",21,514500
"IN6271","2022-04-03","CUST55604","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",22,1034000
"IN6207","2022-04-04","CUST55605","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",12,468000
"IN6187","2022-04-05","CUST55606","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",25,1617500
"IN5995","2022-04-06","CUST55607","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",14,137200
"IN6156","2022-04-07","CUST55608","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",24,744000
"IN6232","2022-04-08","CUST55609","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",10,210000
"IN5998","2022-04-09","CUST55610","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",23,2208000
"IN6227","2022-04-10","CUST55611","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",12,1344000
"IN6027","2022-04-11","CUST55612","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",10,170000
"IN6157","2022-04-12","CUST55613","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",67,1641500
"IN6180","2022-04-13","CUST55614","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",98,4606000
"IN6257","2022-04-14","CUST55615","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",5,195000
"IN6031","2022-04-15","CUST55616","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",4,384000
"IN6082","2022-04-16","CUST55617","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",8,896000
"IN6174","2022-04-17","CUST55618","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",9,153000
"IN6237","2022-04-18","CUST55619","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",10,245000
"IN6021","2022-04-19","CUST55620","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",7,672000
"IN6056","2022-04-20","CUST55621","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",100,11200000
"IN5983","2022-04-21","CUST55622","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",67,1139000
"IN6139","2022-04-22","CUST55623","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",78,1911000
"IN6126","2022-04-23","CUST55624","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",45,2115000
"IN6127","2022-04-24","CUST55625","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",34,1326000
"IN6035","2022-04-25","CUST55626","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",20,1294000
"IN6309","2022-04-26","CUST55627","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",45,441000
"IN6073","2022-04-27","CUST55628","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",34,1054000
"IN6277","2022-04-28","CUST55629","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",34,714000
"IN6197","2022-04-29","CUST55630","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",34,3264000
"IN6225","2022-04-30","CUST55631","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",44,4928000
"IN5999","2022-05-01","CUST55632","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",5,85000
"IN6223","2022-05-02","CUST55633","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",6,147000
"IN6273","2022-05-03","CUST55634","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",79,3713000
"IN6047","2022-04-26","CUST55635","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",12,468000
"IN6071","2022-04-27","CUST55636","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",95,6146500
"IN6009","2022-04-28","CUST55637","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",76,744800
"IN6075","2022-04-16","CUST55638","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",48,1488000
"IN6218","2022-04-17","CUST55639","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",21,441000
"IN5985","2022-04-18","CUST55640","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",22,2112000
"IN6154","2022-04-19","CUST55641","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",12,1344000
"IN6145","2022-04-20","CUST55642","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",25,425000
"IN6315","2022-04-21","CUST55643","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",14,343000
"IN6168","2022-05-13","CUST55644","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",24,1128000
"IN6192","2022-05-14","CUST55645","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",10,390000
"IN6285","2022-05-15","CUST55646","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",130,12480000
"IN6077","2022-05-16","CUST55647","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",12,1344000
"IN6057","2022-05-17","CUST55648","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",10,170000
"IN6252","2022-05-18","CUST55649","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",67,1641500
"IN6272","2022-05-19","CUST55650","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",98,9408000
"IN6150","2022-05-20","CUST55651","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",5,560000
"IN6298","2022-05-21","CUST55652","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",4,68000
"IN6295","2022-05-22","CUST55653","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",8,196000
"IN6022","2022-05-23","CUST55654","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",9,423000
"IN6090","2022-05-24","CUST55655","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",21,819000
"IN5996","2022-05-25","CUST55656","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",22,1423400
"IN6111","2022-05-26","CUST55657","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,117600
"IN6194","2022-04-18","CUST55658","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",25,775000
"IN5987","2022-04-19","CUST55659","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",14,294000
"IN6313","2022-04-20","CUST55660","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",24,2304000
"IN6138","2022-04-18","CUST55661","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",10,1120000
"IN6316","2022-04-19","CUST55662","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",120,2040000
"IN6019","2022-04-20","CUST55663","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",12,294000
"IN6283","2022-05-19","CUST55664","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",10,470000
"IN6169","2022-05-20","CUST55665","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",67,2613000
"IN6121","2022-05-21","CUST55666","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",98,6340600
"IN6117","2022-05-22","CUST55667","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",5,49000
"IN6201","2022-05-23","CUST55668","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",4,124000
"IN6179","2022-05-24","CUST55669","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",8,168000
"IN5978","2022-05-25","CUST55670","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",9,864000
"IN5993","2022-05-26","CUST55671","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",1,112000
"IN6160","2022-05-27","CUST55672","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",5,85000
"IN6282","2022-05-28","CUST55673","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",9,220500
"IN6093","2022-05-29","CUST55674","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",13,611000
"IN6166","2022-05-30","CUST55675","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",1,39000
"IN6010","2022-05-31","CUST55676","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",5,480000
"IN6100","2022-06-01","CUST55677","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",9,1008000
"IN6222","2022-06-02","CUST55678","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",1,17000
"IN6032","2022-06-03","CUST55679","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",23,563500
"IN6198","2022-06-04","CUST55680","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",4,384000
"IN6212","2022-06-05","CUST55681","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",2,224000
"IN6288","2022-06-06","CUST55682","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",17,289000
"IN6059","2022-06-07","CUST55683","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",11,269500
"IN6236","2022-06-08","CUST55684","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",12,564000
"IN6296","2022-06-09","CUST55685","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",12,468000
"IN6324","2022-06-10","CUST55686","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",25,1617500
"IN6091","2022-06-11","CUST55687","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",14,137200
"IN6033","2022-06-12","CUST55688","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",34,1054000
"IN6159","2022-06-13","CUST55689","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",67,1407000
"IN6264","2022-06-14","CUST55690","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",15,1440000
"IN6046","2022-06-15","CUST55691","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",12,1344000
"IN6268","2022-06-16","CUST55692","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",25,425000
"IN6310","2022-04-30","CUST55693","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",14,343000
"IN6044","2022-05-01","CUST55694","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",18,846000
"IN6178","2022-05-02","CUST55695","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",18,702000
"IN6270","2022-05-03","CUST55696","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",19,1229300
"IN6123","2022-06-16","CUST55697","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",12,117600
"IN6265","2022-04-30","CUST55698","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",25,775000
"IN6158","2022-05-01","CUST55699","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",14,294000
"IN6105","2022-05-02","CUST55700","Bekasi","APOTEK SINAR JAYA","ACYCLOVIR DUS","OGB & PH",21,2016000
"IN6213","2022-05-03","CUST55701","Padang","APOTEK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",22,2464000
"IN6109","2022-06-16","CUST55702","Aceh","APOTEK TAPAK","AMPICILLIN","MARCKS",12,204000
"IN6249","2022-04-30","CUST55703","Kuningan","APOTEK MAJA","TRAMADOL KAPSUL 50 MG","VNS",25,612500
"IN6067","2022-05-01","CUST55704","Jakarta","KLINIK GM","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",14,658000
"IN6143","2022-05-02","CUST55705","Bandung","APOTEK MERDEKA","KETOCONAZOLE TABLET 200 MG","OGB & PH",24,936000
"IN5990","2022-05-03","CUST55706","Tangerang","KLINIK SAHABAT","ACYCLOVIR DUS","ETIKAL",10,960000
"IN5992","2022-06-16","CUST55707","Bekasi","APOTEK SINAR JAYA","ALERGINE TABLET SALUT","MARCKS",23,2576000
"IN6132","2022-04-30","CUST55708","Padang","APOTEK SAHABAT","AMPICILLIN","VNS",12,204000
"IN6030","2022-05-01","CUST55709","Lampung","KLINIK DR. ANDRI","TRAMADOL KAPSUL 50 MG","SLCYL",10,245000
"IN6094","2022-05-02","CUST55710","Aceh","APOTEK TAPAK","ACYCLOVIR DUS","OGB & PH",67,6432000
"IN6294","2022-05-03","CUST55711","Kuningan","APOTEK MAJA","ALERGINE TABLET SALUT","ETIKAL",98,10976000
"IN6012","2022-06-16","CUST55712","Jakarta","KLINIK GM","AMPICILLIN","MARCKS",5,85000
"IN6106","2022-04-30","CUST55713","Bandung","APOTEK MERDEKA","TRAMADOL KAPSUL 50 MG","VNS",4,98000
"IN5984","2022-05-01","CUST55714","Tangerang","KLINIK SAHABAT","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",8,376000
"IN6007","2022-05-02","CUST55715","Bekasi","APOTEK SINAR JAYA","KETOCONAZOLE TABLET 200 MG","OGB & PH",9,351000
"IN6115","2022-05-03","CUST55716","Padang","APOTEK SAHABAT","ERGOTAMINE COFFEINE","ETIKAL",10,647000
"IN6000","2022-06-16","CUST55717","Aceh","APOTEK TAPAK","TETRACYCLINE KAPSUL 250 MG","MARCKS",7,68600
"IN6097","2022-04-30","CUST55718","Kuningan","APOTEK MAJA","AMBROXOL HC","VNS",100,3100000
"IN5989","2022-05-01","CUST55719","Jakarta","KLINIK GM","PARACETAMOL","SLCYL",67,1407000
"IN6151","2022-05-02","CUST55720","Bandung","APOTEK MERDEKA","ACYCLOVIR DUS","OGB & PH",78,7488000
"IN6037","2022-05-03","CUST55721","Tangerang","KLINIK SAHABAT","ALERGINE TABLET SALUT","ETIKAL",45,5040000
"IN6165","2022-06-16","CUST55722","Bekasi","APOTEK SINAR JAYA","AMPICILLIN","MARCKS",34,578000
"IN6101","2022-04-30","CUST55723","Padang","APOTEK SAHABAT","TRAMADOL KAPSUL 50 MG","VNS",20,490000
"IN6142","2022-05-01","CUST55724","Lampung","KLINIK DR. ANDRI","KLORPROMAZINA TABLET SALUT SELAPUT 100 MG","SLCYL",45,2115000
"IN6312","2022-05-02","CUST55725","Aceh","APOTEK TAPAK","KETOCONAZOLE TABLET 200 MG","OGB & PH",34,1326000
"IN6112","2022-05-03","CUST55726","Kuningan","APOTEK MAJA","ERGOTAMINE COFFEINE","ETIKAL",34,2199800
"IN6204","2022-06-16","CUST55727","Jakarta","KLINIK GM","TETRACYCLINE KAPSUL 250 MG","MARCKS",34,333200
"IN6304","2022-04-30","CUST55728","Bandung","APOTEK MERDEKA","AMBROXOL HC","VNS",44,1364000
"IN6004","2022-05-01","CUST55729","Tangerang","KLINIK SAHABAT","PARACETAMOL","SLCYL",5,105000
